DateTime,AddedIPs,RemovedIPs
1501011991,6,1
1501012958,3,3
1501014003,1,0
1501014903,1,1
1501017092,3,3
1501019167,4,2
1501020729,6,1
1501021845,0,4
1501022781,2,0
1501024303,2,2
1501025409,3,2
1501026985,2,0
1501027934,0,3
1501031667,4,1
1501032644,0,1
1501034188,2,0
1501035104,0,1
1501037008,4,2
1501038935,29,3
1501039834,5,3
1501040749,4,0
1501042299,0,2
1501043604,0,1
1501044703,1,0
1501046066,1,2
1501047096,1,3
1501048530,3,0
1501049382,1,3
1501050641,0,2
1501051623,1,0
1501053906,1,0
1501054859,0,2
1501058732,3,4
1501060323,2,1
1501061212,1,0
1501062211,15,5
1501065324,122,10
1501065832,17,0
1501066586,8,0
1501067441,1,7
1501069347,6,4
1501070957,1,5
1501072540,5,7
1501074873,18,5
1501075789,3,5
1501076546,2,0
1501077386,2,0
1501078282,0,3
1501078467,6,0
1501079458,23,4
1501080405,14,0
1501082069,0,6
1501083098,6,6
1501084012,8,0
1501085471,10,4
1501086443,3,0
1501087350,1,1
1501089120,6,2
1501089266,5,0
1501090326,35,4
1501091014,15,2
1501091786,7,0
1501092742,1,6
1501093927,2,5
1501094801,1,3
1501096299,1,2
1501097217,2,1
1501098117,0,6
1501098991,3,0
1501099905,3,6
1501100911,1,0
1501103481,2,0
1501104600,4,2
1501105613,2,1
1501107106,7,2
1501108982,25,2
1501110205,3,1
1501111287,2,0
1501112809,0,5
1501114320,0,1
1501116052,0,5
1501117910,3,1
1501118101,3,0
1501119041,2,2
1501119829,3,0
1501121454,1,0
1501122323,0,1
1501123226,1,4
1501124969,3,2
1501127203,20,0
1501128298,10,3
1501130145,43,1
1501131026,1,0
1501132307,0,3
1501133415,2,2
1501134647,1,0
1501135847,4,3
1501136640,2,0
1501138013,3,3
1501138912,1,3
1501141349,2,6
1501142241,1,2
1501143326,5,2
1501144892,2,3
1501145788,32,0
1501146643,18,2
1501148607,6,2
1501150531,39,3
1501153842,3,2
1501155933,2,0
1501157350,3,2
1501158645,4,5
1501159639,2,0
1501160799,2,3
1501161700,1,0
1501162502,2,6
1501163790,5,2
1501164705,2,4
1501165562,2,1
1501166504,0,1
1501167331,3,0
1501168237,3,3
1501169991,5,2
1501171917,12,0
1501173039,21,1
1501174011,18,0
1501175448,60,2
1501176417,2,0
1501178129,2,8
1501179031,2,5
1501180106,6,1
1501181191,2,4
1501182691,3,5
1501183706,18,0
1501184823,2,3
1501186328,18,3
1501187444,1,6
1501189842,6,2
1501191014,2,3
1501192630,7,2
1501193511,25,1
1501195438,56,5
1501197303,5,4
1501198313,0,2
1501198947,2,0
1501200703,3,4
1501201832,1,2
1501202801,2,0
1501205307,6,1
1501206156,1,1
1501206986,1,0
1501208075,0,21
1501210073,4,5
1501210987,1,2
1501212013,1,2
1501212515,2,0
1501213591,3,1
1501215041,21,1
1501216327,15,2
1501216953,3,0
1501217976,0,3
1501218954,1,0
1501219833,0,1
1501221396,3,0
1501222467,1,0
1501224148,2,0
1501225886,8,0
1501229667,9,6
1501230623,2,3
1501231482,2,8
1501233108,21,23
1501234106,1,0
1501235211,3,58
1501236205,2,11
1501237302,3,1
1501238433,7,6
1501239333,4,1
1501240302,7,2
1501241434,3,1
1501243545,7,9
1501244519,2,2
1501245329,0,7
1501247732,2,4
1501248654,2,24
1501250709,45,10
1501252826,0,10
1501254706,3,8
1501256803,34,6
1501258241,11,3
1501259774,9,29
1501261176,1,27
1501262156,8,0
1501263326,2,3
1501264588,151,0
1501265439,3,2
1501266744,2,1
1501269044,6,2
1501270207,0,1
1501271733,12,3
1501272638,7,0
1501274562,15,5
1501275395,1,1
1501277307,3,2
1501278411,0,23
1501279834,0,8
1501281627,2,3
1501282591,9,3
1501283759,9,2
1501284643,11,0
1501285698,7,0
1501286587,2,0
1501287267,0,1
1501288615,3,5
1501290258,0,2
1501291232,2,1
1501293379,27,3
1501294241,18,1
1501296151,17,11
1501297948,6,18
1501299820,6,36
1501301437,11,1
1501303334,23,3
1501304389,2,0
1501305343,1,0
1501306114,4,0
1501307231,3,5
1501310192,2,2
1501311394,3,0
1501312327,2,0
1501313431,2,4
1501315125,6,27
1501316133,1,3
1501317113,0,9
1501317941,2,0
1501318587,1,0
1501319517,2,20
1501322618,2,24
1501323677,5,0
1501324834,5,2
1501327834,2,4
1501328822,2,5
1501329671,7,12
1501330468,2,2
1501332151,0,12
1501332989,0,4
1501333702,0,5
1501334910,3,4
1501335833,3,1
1501337441,6,5
1501339230,23,9
1501340193,3,0
1501342237,12,29
1501343214,0,10
1501344176,3,51
1501345298,1,1
1501347390,3,11
1501348294,0,3
1501349433,1,6
1501350425,0,2
1501351586,1,2
1501352510,1,1
1501353423,3,23
1501355751,3,11
1501356635,0,3
1501357630,2,1
1501359037,19,3
1501360498,0,5
1501361745,3,3
1501362727,5,12
1501363834,3,69
1501364817,1,2
1501366233,16,15
1501368146,38,4
1501369843,31,5
1501372038,17,7
1501373667,2,6
1501374760,1,4
1501376350,2,3
1501377450,17,1
1501378903,6,6
1501379827,1,3
1501380639,1,4
1501383385,3,5
1501384592,3,6
1501385434,2,25
1501386424,0,4
1501387352,0,5
1501388069,16,0
1501389157,8,1
1501391493,4,4
1501392642,1,1
1501393618,4,0
1501395037,8,5
1501396317,2,6
1501397135,2,2
1501397785,1,0
1501398717,1,2
1501399711,3,2
1501400691,2,3
1501402469,2,10
1501404156,0,12
1501404986,0,1
1501406200,0,2
1501407037,1,9
1501408024,0,2
1501409440,2,9
1501411349,3,4
1501412189,2,0
1501413374,1,4
1501414236,20,5
1501415524,0,1
1501416640,4,3
1501418554,80,8
1501420224,29,31
1501421103,1,0
1501422235,0,1
1501425412,3,20
1501426288,1,9
1501427397,3,8
1501428506,1,1
1501430079,1,12
1501431041,0,2
1501432833,2,7
1501435016,4,209
1501435809,0,3
1501436632,16,1
1501437556,23,5
1501438537,6,0
1501440158,1,3
1501442147,37,7
1501443010,18,11
1501443964,22,0
1501444724,5,10
1501445729,1,1
1501447358,2,5
1501449931,18,0
1501451223,37,3
1501452635,21,6
1501453622,6,0
1501454430,2,7
1501455385,2,2
1501456344,4,7
1501457311,4,2
1501458930,1,5
1501459838,0,2
1501461043,6,5
1501461930,7,1
1501463667,4,22
1501464507,10,1
1501465529,0,22
1501467033,1,2
1501469731,7,2
1501470866,2,3
1501471712,2,0
1501472735,1,27
1501474237,3,2
1501476151,0,6
1501477008,1,0
1501477841,0,2
1501478906,4,1
1501480588,1,5
1501481438,0,2
1501482509,0,3
1501483530,10,1
1501485041,21,5
1501486107,2,0
1501487133,1,5
1501488638,1,4
1501490569,0,2
1501492467,3,0
1501493436,1,6
1501494333,0,3
1501495658,4,3
1501497770,10,2
1501499743,3,3
1501500634,1,5
1501501536,0,1
1501502195,3,1
1501504074,3,0
1501505969,1,6
1501506884,2,0
1501507832,0,7
1501509195,3,6
1501510233,5,6
1501511308,2,0
1501512337,2,5
1501514073,4,5
1501515033,1,4
1501515932,3,0
1501516586,0,1
1501517462,5,3
1501519244,4,2
1501520489,5,1
1501521265,2,1
1501522534,5,3
1501524868,2,7
1501525844,2,0
1501526742,3,2
1501528013,3,2
1501528853,5,0
1501529737,5,12
1501531297,4,7
1501532123,1,0
1501533049,4,4
1501535433,6,4
1501535672,1,0
1501536633,1,31
1501537826,4,0
1501539034,3,17
1501540233,2,25
1501540973,3,1
1501541786,0,2
1501542650,2,0
1501543706,2,1
1501545681,2,5
1501546536,3,0
1501547307,2,0
1501549837,6,18
1501550907,5,0
1501551998,2,3
1501552946,2,0
1501553738,5,3
1501554648,2,6
1501555539,1,1
1501556552,1,4
1501557613,2,0
1501558506,1,19
1501559708,1,2
1501560645,0,2
1501561706,2,0
1501562579,1,6
1501564537,5,8
1501566353,1,6
1501567778,3,3
1501569646,4,3
1501570598,2,1
1501571440,0,3
1501572518,4,1
1501573367,1,2
1501574165,2,0
1501575048,1,0
1501576106,2,4
1501577166,4,7
1501578120,1,5
1501578952,1,3
1501579842,1,4
1501580693,0,6
1501582240,2,8
1501583132,1,1
1501584058,0,15
1501584927,0,2
1501585298,1,3
1501586073,3,1
1501587052,2,40
1501587777,3,24
1501589442,4,40
1501590657,3,8
1501592605,5,4
1501593631,4,1
1501594534,1,2
1501594974,0,1
1501595845,2,1
1501596650,4,3
1501599027,1,1
1501600465,0,3
1501601437,4,2
1501602360,2,3
1501604072,4,3
1501604919,2,1
1501605747,2,10
1501606733,3,30
1501607695,2,2
1501608512,4,0
1501609352,2,5
1501610194,3,2
1501611051,1,6
1501612848,3,51
1501613742,4,0
1501614636,3,11
1501615565,4,0
1501616462,3,8
1501617388,1,0
1501618228,3,2
1501619441,1,20
1501620927,2,21
1501621839,1,26
1501623764,7,20
1501624558,1,0
1501625437,1,4
1501626652,2,11
1501627564,2,0
1501629265,3,1
1501630105,4,0
1501631146,2,15
1501632632,5,1
1501633705,2,0
1501635156,4,10
1501636245,2,2
1501637438,3,2
1501638714,0,3
